"binding","label"
"http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers","Power Rangers (serie televisiva)"
"http://dbpedia.org/resource/Mike,_Lu_&_Og","Mike, Lu & Og"
"http://dbpedia.org/resource/Mike_the_Knight","Mike il cavaliere"
"http://dbpedia.org/resource/Milan_Fashion_Week","Settimana della moda di Milano"
"http://dbpedia.org/resource/Mission:_Impossible_(1966_TV_series)","Missione impossibile"
"http://dbpedia.org/resource/Mnet_Asian_Music_Awards","Mnet Asian Music Award"
"http://dbpedia.org/resource/Modern_Family","Modern Family"
"http://dbpedia.org/resource/Mona_the_Vampire","Milly - Vampiro per gioco"
"http://dbpedia.org/resource/Monday_Night_Football","Monday Night Football"
"http://dbpedia.org/resource/Monster_Buster_Club","Monster Buster Club"
"http://dbpedia.org/resource/Monster_Hunter","Monster Hunter (serie)"
"http://dbpedia.org/resource/Monumenta_Germaniae_Historica","Monumenta Germaniae Historica"
"http://dbpedia.org/resource/Mortal_Kombat:_Conquest","Mortal Kombat: Conquest"
"http://dbpedia.org/resource/Moscow_International_Automobile_Salon","Salone dell'automobile di Mosca"
"http://dbpedia.org/resource/Multi-stage_fitness_test","Test della Navetta di Léger"
"http://dbpedia.org/resource/My_Babysitter's_a_Vampire","La mia babysitter è un vampiro"
"http://dbpedia.org/resource/My_Babysitter's_a_Vampire_(TV_series)","La mia babysitter è un vampiro (serie televisiva)"
"http://dbpedia.org/resource/My_Hero_Academia","My Hero Academia"
"http://dbpedia.org/resource/My_Life_as_a_Teenage_Robot","Teenage Robot"
"http://dbpedia.org/resource/My_Little_Pony:_Friendship_Is_Magic","My Little Pony - L'amicizia è magica"
"http://dbpedia.org/resource/My_Living_Doll","My Living Doll"
"http://dbpedia.org/resource/My_Parents_Are_Aliens","Papà e mamma sono alieni"
"http://dbpedia.org/resource/My_So-Called_Life","My So-Called Life"
"http://dbpedia.org/resource/Oswald_the_Lucky_Rabbit","Oswald il coniglio fortunato"
"http://dbpedia.org/resource/Parallel_Lives","Vite parallele"
"http://dbpedia.org/resource/Queen_Mab","Regina Mab"
"http://dbpedia.org/resource/Radio_Londres","Radio Londres"
"http://dbpedia.org/resource/Rocky_Marciano_(film)","Rocky Marciano (film)"
"http://dbpedia.org/resource/Rozen_Maiden","Rozen Maiden"
"http://dbpedia.org/resource/Sharp_MZ","Sharp MZ"
"http://dbpedia.org/resource/Superman's_Girl_Friend,_Lois_Lane","Superman's Girl Friend, Lois Lane"
"http://dbpedia.org/resource/Tarzan,_Lord_of_the_Jungle","Tarzan, signore della giungla"
"http://dbpedia.org/resource/The_Adventures_of_the_Little_Prince_(TV_series)","Piccolo Principe"
"http://dbpedia.org/resource/The_Inspector_Lynley_Mysteries","The Inspector Lynley Mysteries"
"http://dbpedia.org/resource/The_Land_of_Stories","La terra delle storie"
"http://dbpedia.org/resource/The_League_of_Extraordinary_Gentlemen","La Lega degli Straordinari Gentlemen"
"http://dbpedia.org/resource/The_Legend_of_Korra","La leggenda di Korra"
"http://dbpedia.org/resource/The_Legend_of_Zelda","The Legend of Zelda (serie)"
"http://dbpedia.org/resource/The_Legend_of_Zelda_(TV_series)","Un regno incantato per Zelda"
"http://dbpedia.org/resource/The_Life_of_Riley","The Life of Riley (serie televisiva 1949)"
"http://dbpedia.org/resource/The_Lighthouse_(opera)","The Lighthouse (opera)"
"http://dbpedia.org/resource/The_Lineup_(TV_series)","The Lineup (serie televisiva)"
"http://dbpedia.org/resource/The_Listener_(TV_series)","The Listener"
"http://dbpedia.org/resource/The_Little_Prince_(2010_TV_series)","Il piccolo principe (serie animata)"
"http://dbpedia.org/resource/The_Littles_(TV_series)","I Piccoli (serie animata)"
"http://dbpedia.org/resource/The_Living_Planet","Il pianeta vivente"
"http://dbpedia.org/resource/The_Living_Room_(TV_series)","The Living Room"
"http://dbpedia.org/resource/The_Lodge_(TV_series)","The Lodge (serie televisiva)"
"http://dbpedia.org/resource/The_Lone_Ranger_(1966_TV_series)","The Lone Ranger (serie animata)"
"http://dbpedia.org/resource/The_Lone_Ranger_(TV_series)","Il cavaliere solitario (serie televisiva)"
"http://dbpedia.org/resource/The_Loner","Cavaliere solitario (serie televisiva)"
"http://dbpedia.org/resource/The_Loner_(film)","The Loner (film)"
"http://dbpedia.org/resource/The_Lost_World_(2001_film)","Il mondo perduto (film 2001)"
"http://dbpedia.org/resource/The_Lost_World_(TV_series)","The Lost World (serie televisiva)"
"http://dbpedia.org/resource/The_Loud_House","A casa dei Loud"
"http://dbpedia.org/resource/The_Lucy_poems","The Lucy poems"
"http://dbpedia.org/resource/The_Lunar_Chronicles","Cronache lunari"
"http://dbpedia.org/resource/The_Magician_(French_TV_series)","Magician - La giustizia non è un trucco"
"http://dbpedia.org/resource/The_Magnificent_Seven_(TV_series)","I magnifici sette (serie televisiva)"
"http://dbpedia.org/resource/The_Mallens","I Mallen"
"http://dbpedia.org/resource/The_Man_in_the_Iron_Mask_(1977_film)","L'uomo dalla maschera di ferro (film 1977)"
"http://dbpedia.org/resource/The_Manhattan_Projects","The Manhattan Projects"
"http://dbpedia.org/resource/The_Manhunter","Il cacciatore (serie televisiva 1974)"
"http://dbpedia.org/resource/The_Marvelous_Mrs._Maisel","La fantastica signora Maisel"
"http://dbpedia.org/resource/The_Misadventures_of_Sheriff_Lobo","Lobo (serie televisiva)"
"http://dbpedia.org/resource/The_Penguins_of_Madagascar","I pinguini di Madagascar"
"http://dbpedia.org/resource/The_White_Lotus","The White Lotus"
"http://dbpedia.org/resource/Ultraman_(1966_TV_series)","Ultraman (serie televisiva 1966)"
"http://dbpedia.org/resource/¡Qué_Locura!","¡Qué Locura!"
"http://dbpedia.org/resource/Alma_McClelland","Alma McClelland"
"http://dbpedia.org/resource/Alpen_Rose","Alpen Rose"
"http://dbpedia.org/resource/Amanda_Waller","Amanda Waller"
"http://dbpedia.org/resource/Amanti_e_Segreti","Amanti e segreti"
"http://dbpedia.org/resource/History_of_a_Salaryman","Salaryman chohanji"
"http://dbpedia.org/resource/History_of_the_Russo-Turkish_wars","Storia delle guerre russo-turche"
"http://dbpedia.org/resource/Hit_&_Miss","Hit & Miss"
"http://dbpedia.org/resource/Hit_Man_(American_game_show)","Babilonia (programma televisivo)"
"http://dbpedia.org/resource/Hit_the_Top","Choego-ui hanbang"
"http://dbpedia.org/resource/Hitler_Diaries","Diari di Hitler"
"http://dbpedia.org/resource/Hitohira","Hitohira"
"http://dbpedia.org/resource/Hiwou_War_Chronicles","Hyou Senki"
"http://dbpedia.org/resource/Hjørdis_(TV_series)","Hjørdis (serie televisiva)"
"http://dbpedia.org/resource/Ho_sposato_un_calciatore","Ho sposato un calciatore"
"http://dbpedia.org/resource/Hogan_Knows_Best","Hogan Knows Best"
"http://dbpedia.org/resource/Hogu's_Love","Ho-gu-ui sarang"
"http://dbpedia.org/resource/Holby_City","Holby City"
"http://dbpedia.org/resource/Holby_City_(series_10)","Episodi di Holby City (decima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_11)","Episodi di Holby City (undicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_12)","Episodi di Holby City (dodicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_13)","Episodi di Holby City (tredicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_14)","Episodi di Holby City (quattordicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_15)","Episodi di Holby City (quindicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_16)","Episodi di Holby City (sedicesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_17)","Episodi di Holby City (diciassettesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_18)","Episodi di Holby City (diciottesima stagione)"
"http://dbpedia.org/resource/Holby_City_(series_4)","Episodi di Holby City (quarta stagione)"
"http://dbpedia.org/resource/Holga","Holga"
"http://dbpedia.org/resource/Holiday_Heart","Una drag queen come mamma"
"http://dbpedia.org/resource/Holland's_Next_Top_Model","Holland's Next Top Model"
"http://dbpedia.org/resource/Hollyoaks","Hollyoaks"
"http://dbpedia.org/resource/Hollyrock-a-Bye_Baby","Flintstones - Lieto evento a Hollyrock"
"http://dbpedia.org/resource/Hollywood_Beat","Hollywood Beat"
"http://dbpedia.org/resource/Holy_Talker","Holy Talker"
"http://dbpedia.org/resource/Home_Alone:_The_Holiday_Heist","Holiday Heist - Mamma, ho visto un fantasma"
"http://dbpedia.org/resource/Home_Alone_4:_Taking_Back_the_House","Mamma, ho allagato la casa"
"http://dbpedia.org/resource/Home_Movies_(season_4)","Episodi di Home Movies (quarta stagione)"
"http://dbpedia.org/resource/Home_by_Spring","Aria di primavera"
"http://dbpedia.org/resource/Homeland_(season_1)","Episodi di Homeland - Caccia alla spia (prima stagione)"
"http://dbpedia.org/resource/Homeland_(season_2)","Episodi di Homeland - Caccia alla spia (seconda stagione)"
"http://dbpedia.org/resource/Homeland_(season_3)","Episodi di Homeland - Caccia alla spia (terza stagione)"
"http://dbpedia.org/resource/Homeland_(season_4)","Episodi di Homeland - Caccia alla spia (quarta stagione)"
"http://dbpedia.org/resource/Homeless_to_Harvard:_The_Liz_Murray_Story","Abbandonata dal destino"
"http://dbpedia.org/resource/Hometown_Cha-Cha-Cha","Hometown Cha-Cha-Cha"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_2)","Episodi di Homicide (seconda stagione)"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_3)","Episodi di Homicide (terza stagione)"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_4)","Episodi di Homicide (quarta stagione)"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_5)","Episodi di Homicide (quinta stagione)"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_6)","Episodi di Homicide (sesta stagione)"
"http://dbpedia.org/resource/Homicide:_Life_on_the_Street_(season_7)","Episodi di Homicide (settima stagione)"
"http://dbpedia.org/resource/Honey,_I_Shrunk_the_Audience!","Honey, I Shrunk the Audience"
"http://dbpedia.org/resource/Honey_Bunny_Ka_Jholmaal","Honey Bunny Ka Jholmaal"
"http://dbpedia.org/resource/Honey_and_Clover","Honey and Clover"
"http://dbpedia.org/resource/Hooperman","Hooperman"
"http://dbpedia.org/resource/Hope_&_Faith","Hope & Faith"
"http://dbpedia.org/resource/Hope_&_Gloria","Hope & Gloria"
"http://dbpedia.org/resource/Hope_for_Haiti_Now","Hope for Haiti Now: A Global Benefit for Earthquake Relief"
"http://dbpedia.org/resource/Hopla","Hopla"
"http://dbpedia.org/resource/Horace_and_Pete","Horace and Pete"
"http://dbpedia.org/resource/Horizon_in_the_Middle_of_Nowhere","Kyōkaisen-jō no Horizon"
"http://dbpedia.org/resource/Horrible_Science","Brutte scienze"
"http://dbpedia.org/resource/Horseland_(TV_series)","Horseland"
"http://dbpedia.org/resource/Hoshin_Engi","Hoshin Engi"
"http://dbpedia.org/resource/Hostile_Makeover","Sfilata con delitto"
"http://dbpedia.org/resource/Hot_Shot_(TV_series)","Lan qiu huo"
"http://dbpedia.org/resource/Hot_Streets_(TV_series)","Hot Streets (serie animata)"
"http://dbpedia.org/resource/Hot_in_Cleveland","Hot in Cleveland"
"http://dbpedia.org/resource/Hotel_13","Hotel 13"
"http://dbpedia.org/resource/Hotel_Erotica","Hotel Erotica"
"http://dbpedia.org/resource/Hotel_Hell","Hotel da incubo (Gordon Ramsay)"
"http://dbpedia.org/resource/Hotel_Impossible","Hotel da incubo (Anthony Melchiorri)"
"http://dbpedia.org/resource/Hotel_Malibu","Hotel Malibu"
"http://dbpedia.org/resource/Hotel_Transylvania:_The_Series","Hotel Transylvania - La serie"
"http://dbpedia.org/resource/Hotel_del_Luna","Hotel del Luna"
"http://dbpedia.org/resource/House_Hunters","House Hunters"
"http://dbpedia.org/resource/House_of_Carters","House of Carters"
"http://dbpedia.org/resource/House_of_Lies","House of Lies"
"http://dbpedia.org/resource/House_of_M","House of M"
"http://dbpedia.org/resource/House_of_Mouse","House of Mouse - Il Topoclub"
"http://dbpedia.org/resource/House_of_Saddam","Casa Saddam"
"http://dbpedia.org/resource/Houston_Knights","Houston Knights - Due duri da brivido"
"http://dbpedia.org/resource/How_Clean_Is_Your_House%3F","Case da incubo"
"http://dbpedia.org/resource/How_I_Met_Your_Mother","How I Met Your Mother"
"http://dbpedia.org/resource/How_the_Earth_Was_Made","In principio era la Terra"
"http://dbpedia.org/resource/How_the_West_Was_Fun","Due gemelle nel Far West"
"http://dbpedia.org/resource/How_to_Be_Indie","Essere Indie"
"http://dbpedia.org/resource/How_to_Build_a_Better_Boy","Come creare il ragazzo perfetto"
"http://dbpedia.org/resource/How_to_Get_Away_with_Murder","Le regole del delitto perfetto"
"http://dbpedia.org/resource/How_to_Grow_a_Planet","Terra: Il potere delle piante"
"http://dbpedia.org/resource/How_to_Live_with_Your_Parents_(For_the_Rest_of_Your_Life)","Ricomincio... dai miei"
"http://dbpedia.org/resource/How_to_Make_It_in_America","How to Make It in America"
"http://dbpedia.org/resource/How_to_Marry_a_Millionaire_(TV_series)","How to Marry a Millionaire (serie televisiva)"
"http://dbpedia.org/resource/How_to_Rock","How to Rock"
"http://dbpedia.org/resource/How_to_Sell_Drugs_Online_(Fast)","Come vendere droga online (in fretta)"
"http://dbpedia.org/resource/How_to_Train_Your_Dragon","Dragon Trainer (franchise)"
"http://dbpedia.org/resource/Howards'_Way","Howards' Way"
"http://dbpedia.org/resource/Howards_End_(TV_series)","Casa Howard (miniserie televisiva)"
"http://dbpedia.org/resource/Hububb","Hububb"
"http://dbpedia.org/resource/Huge_in_France","Huge in France"
"http://dbpedia.org/resource/Hugh_the_Drover","Hugh the Drover"
"http://dbpedia.org/resource/Hulk_and_the_Agents_of_S.M.A.S.H.","Hulk e gli agenti S.M.A.S.H."
"http://dbpedia.org/resource/Hull_High","Hull High"
"http://dbpedia.org/resource/Human_Kind_Of","Human Kind Of"
"http://dbpedia.org/resource/Humanity_Has_Declined","Jinrui wa suitai shimashita"
"http://dbpedia.org/resource/Huntik:_Secrets_&_Seekers","Huntik - Secrets & Seekers"
"http://dbpedia.org/resource/Huon_Peninsula_campaign","Campagna della penisola di Huon"
"http://dbpedia.org/resource/Hur_Jun,_The_Original_Story","Guam Heo Jun"
"http://dbpedia.org/resource/Hur_Jun_(TV_series)","Heo Jun (drama coreano)"
"http://dbpedia.org/resource/Hurricane_Polymar","Hurricane Polimar"
"http://dbpedia.org/resource/James_May's_Toy_Stories","James May's Toy Stories"
"http://dbpedia.org/resource/James_May:_Our_Man_in_Japan","James May - Il nostro inviato in Giappone"
"http://dbpedia.org/resource/James_May_at_the_Edge_of_Space","James May at the Edge of Space"
"http://dbpedia.org/resource/James_May_on_the_Moon","James May on the Moon"
"http://dbpedia.org/resource/James_at_15","James (serie televisiva)"
"http://dbpedia.org/resource/Jane_and_the_Dragon_(TV_series)","Jane e il Drago"
"http://dbpedia.org/resource/Jane_by_Design","Jane stilista per caso"
"http://dbpedia.org/resource/Jang_Ok-jung,_Living_by_Love","Jang Ok-jeong, sarang-e salda"
"http://dbpedia.org/resource/Japan:_Earth's_Enchanted_Islands","Japan: Earth's Enchanted Islands"
"http://dbpedia.org/resource/Japan_Animator_Expo","Nihon animator mihon'ichi"
"http://dbpedia.org/resource/Japan_campaign","Campagna del Giappone"
"http://dbpedia.org/resource/Jason_and_the_Heroes_of_Mount_Olympus","Jason and the Heroes of Mount Olympus"
"http://dbpedia.org/resource/Jean-Claude_Van_Johnson","Jean-Claude Van Johnson"
"http://dbpedia.org/resource/Jedi_Prince_series","Jedi Prince"
"http://dbpedia.org/resource/Jelly_Jamm","Jelly Jamm"
"http://dbpedia.org/resource/Jennifer_Lopez_Presents:_Como_Ama_una_Mujer","Como ama una mujer (miniserie televisiva)"
"http://dbpedia.org/resource/Jenůfa","Jenůfa"
"http://dbpedia.org/resource/Jeong_Do-jeon_(TV_series)","Jeong Do-jeon (drama coreano)"
"http://dbpedia.org/resource/Jeopardy!","Jeopardy!"
"http://dbpedia.org/resource/Jersey_Shore_shark_attacks_of_1916","Attacchi di squalo del Jersey Shore del 1916"
"http://dbpedia.org/resource/Jessica_Jones_(season_1)","Episodi di Jessica Jones (prima stagione)"
"http://dbpedia.org/resource/Jesus_of_Nazareth_(TV_series)","Gesù di Nazareth (miniserie televisiva)"
"http://dbpedia.org/resource/Jeux_sans_frontières","Giochi senza frontiere"
"http://dbpedia.org/resource/Jewel_Voice_Broadcast","Gyokuon-hōsō"
"http://dbpedia.org/resource/Jewels_(miniseries)","Gioielli (miniserie televisiva)"
"http://dbpedia.org/resource/Jim_Henson's_Animal_Show","Animal Show"
"http://dbpedia.org/resource/Jimmy_Kimmel_Live!","Jimmy Kimmel Live!"
"http://dbpedia.org/resource/Jin_Jin_and_the_Panda_Patrol","Tutti in viaggio verso Pandalandia"
"http://dbpedia.org/resource/Jing:_King_of_Bandits","King of Bandit Jing"
"http://dbpedia.org/resource/Classe_di_ferro","Classe di ferro"
"http://dbpedia.org/resource/Farmer_Al_Falfa","Farmer Al Falfa"
"http://dbpedia.org/resource/Jetter_Mars","Capitan Jet"
"http://dbpedia.org/resource/Microsoft_SenseCam","Microsoft SenseCam"
"http://dbpedia.org/resource/Nurse_Angel_Ririka_SOS","Ririka, SOS!"
"http://dbpedia.org/resource/Oddworld","Oddworld"
"http://dbpedia.org/resource/Strange_Luck","Maledetta fortuna"
"http://dbpedia.org/resource/The_Bob_Newhart_Show","The Bob Newhart Show"
"http://dbpedia.org/resource/The_Law_&_Harry_McGraw","Provaci ancora, Harry"
"http://dbpedia.org/resource/The_State_Within","The State Within - Giochi di potere"
"http://dbpedia.org/resource/The_Ultimates_(comic_book)","Ultimates 1"
"http://dbpedia.org/resource/The_Wacky_World_of_Tex_Avery","Tex Avery Show"
"http://dbpedia.org/resource/The_Warlord_Chronicles","Il romanzo di Excalibur"
"http://dbpedia.org/resource/Third_Watch","Squadra emergenza (serie televisiva 1999)"
"http://dbpedia.org/resource/Tierra_de_reyes","Tierra de reyes"
"http://dbpedia.org/resource/Topolino","Topolino (libretto)"
"http://dbpedia.org/resource/Tuxedo_Gin","Tuxedo Gin"
"http://dbpedia.org/resource/Un_amore_e_una_vendetta","Un amore e una vendetta"
"http://dbpedia.org/resource/Undeclared","Undeclared"
"http://dbpedia.org/resource/Vacation_Playhouse","Vacation Playhouse"
"http://dbpedia.org/resource/Vier_gegen_Z","4 contro Z"
"http://dbpedia.org/resource/Wild_Arabia","Wild Arabia"
"http://dbpedia.org/resource/Zontar,_the_Thing_from_Venus","Zontar: The Thing from Venus"
"http://dbpedia.org/resource/Elves_of_the_Forest","Alla scoperta di Babbo Natale"
"http://dbpedia.org/resource/Framing_Britney_Spears","Framing Britney Spears"
"http://dbpedia.org/resource/Running_Delilah","Running Delilah"
"http://dbpedia.org/resource/Action_Man_(1995_TV_series)","Action Man (serie animata 1995)"
"http://dbpedia.org/resource/Action_Man_(2000_TV_series)","Action Man (serie animata 2000)"
"http://dbpedia.org/resource/Active_Raid","Active Raid"
